Timestamp,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,USBL_X,USBL_Y,Depth,Est_X,Est_Y,Est_Z,Temp,State_6,State_7,State_8,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1586422812.61,-27.1723499298,-16.1012763977,168.074554443,2.57182836533,-4.26800203323,8.78192329407,0,0,0,-1.62102927554,3.60010080747,-0.559600432493,25.54,0.000113695664488,0.000218167604574,0.000142128318955,-0.421559453011,0.180276095867,-0.173734292388,-0.167016983032,-0.0926218032837,-1.02178931236
1586422812.87,-29.0939006805,-15.1443223953,163.505645752,2.40462946892,-4.42871665955,8.27730560303,0,0,0,-1.6211395195,3.59979340799,-0.55935546411,25.48,9.59828709509e-05,0.000237871225494,0.000142048549866,0.0127999167889,0.240400001407,-0.292322576046,-0.111229658127,-0.0391232967377,-1.03693509102
1586422813.12,-24.148475647,-14.2654600143,157.604202271,2.42804169655,-3.91455769539,8.71828842163,0,0,0,-1.62138656076,3.59968673122,-0.559145983414,25.42,9.70591054282e-05,0.00023522666673,0.000146420494156,0.270558595657,0.203530147672,-0.317139863968,-0.0380346775055,-0.100732326508,-1.03077173233
1586422813.38,-20.2798194885,-14.1551074982,152.278915405,2.51602768898,-3.38708281517,9.0702753067,0,0,0,-1.62179665376,3.5997169906,-0.558864329986,25.35,0.000110092553483,0.000225219918582,0.000162608061242,0.0920339301229,0.09253013134,-0.313020735979,0.0146179199219,-0.149770021439,-1.02233839035
1586422813.64,-18.2826766968,-14.5975809097,147.919647217,2.53841853142,-3.12589812279,8.99970340729,-1.7454,3.9803,0.529182174665,-1.62214211839,3.59982676474,-0.558774916427,25.3,0.000118471074703,0.00020692905301,0.000161359033392,0.0766015127301,0.0676835179329,-0.265172600746,0.0498807430267,-0.165286779404,-1.01706147194
1586422813.9,-15.1214704514,-14.7158031464,144.164810181,2.29895734787,-2.42188954353,8.93835735321,0,0,0,-1.62217601433,3.59949893395,-0.558838819274,25.25,9.63927613983e-05,0.00021307712062,0.000135748956311,0.205028697848,0.0646787062287,-0.216679722071,0.0798823833466,-0.197786808014,-1.00474691391
1586422814.15,-12.7549886703,-14.4201087952,140.796127319,2.4517352581,-2.11433982849,9.15561294556,0,0,0,-1.62247509032,3.59936207718,-0.558885528163,25.2,9.72687514572e-05,0.000211240974949,0.000122622080129,-0.0142637686804,0.0699153244495,-0.205269515514,0.118752479553,-0.224586963654,-0.994418382645
1586422814.41,-13.4680566788,-14.2847528458,138.148880005,2.4556145668,-2.46130013466,9.27127456665,0,0,0,-1.62272413166,3.59968371202,-0.558816400746,25.14,0.000101179042861,0.000182894807518,0.000125167039639,-0.0905040875077,0.0289300512522,-0.118016093969,0.141241550446,-0.194571971893,-0.99714589119
1586422814.66,-13.462688446,-14.1468791962,137.084899902,2.30351948738,-2.33574485779,9.36579608917,0,0,0,-1.62285378351,3.5998163802,-0.558468422072,25.1,9.01689675464e-05,0.000168970924493,0.000137980373633,0.0297900307924,0.0228110700846,-0.0351592898369,0.150198221207,-0.184427976608,-1.00133562088
1586422814.94,-12.2087106705,-13.7722997665,136.773452759,2.33139944077,-1.95265877247,9.65621185303,0,0,0,-1.62341095145,3.59980743151,-0.557585189236,25.05,8.95812781319e-05,0.000176291012644,0.00017752404706,0.124574273825,0.052618060261,-0.00674910936505,0.1618309021,-0.204975366592,-0.99222612381
1586422815.19,-10.3180541992,-12.4311962128,136.692749023,2.20095324516,-1.52405309677,9.60138320923,0,0,0,-1.62423968708,3.5995253594,-0.556965826942,25.01,9.99068735836e-05,0.000198803036348,0.00019768515827,0.143753200769,0.103892974555,0.0428961664438,0.181957244873,-0.238673448563,-0.981262922287
1586422815.45,-5.35556316376,-10.8069372177,137.061141968,1.87386631966,-0.741971075535,9.58111572266,0,0,0,-1.62490123525,3.59910245869,-0.556710118143,24.96,0.000103864848576,0.00021734459696,0.000195691426478,0.548352777958,0.107873551548,0.00848044641316,0.203851938248,-0.321388721466,-0.944880962372
1586422815.71,5.63464784622,-9.11041736603,136.745635986,1.62316131592,0.909363508224,9.66250419617,0,0,0,-1.62546739618,3.59911063787,-0.556459358562,24.92,0.000112043558893,0.000212342301712,0.000197931277113,0.839565694332,0.112937897444,-0.0324809029698,0.232830762863,-0.489030361176,-0.853138208389
1586422815.96,19.302274704,-7.08280563354,136.450500488,1.18365561962,3.09436559677,9.33211612701,0,0,0,-1.62576973744,3.59921711096,-0.555835102128,24.88,0.000108884522671,0.000197458932203,0.000214615274949,1.04197824001,0.163340389729,-0.0691052153707,0.26759314537,-0.670101165771,-0.697694778442
1586422816.22,32.122127533,-3.61286497116,137.073257446,0.557699561119,5.07909059525,8.52811050415,-1.6662,3.8965,0.486570126892,-1.62600748775,3.59933264665,-0.554847348374,24.84,0.000103559784958,0.000179251045364,0.000243818531043,0.710910558701,0.274412840605,-0.0687571018934,0.316479921341,-0.802777051926,-0.499835968018
1586422816.48,40.8887519836,0.880200088024,138.771789551,-0.0224632937461,6.324426651,7.75606250763,0,0,0,-1.62676993636,3.59946413671,-0.553581119884,24.81,0.000118970355378,0.000167329475366,0.00028438917289,0.4795794487,0.333082586527,-0.0753355324268,0.369539499283,-0.86282992363,-0.334962129593
1586422816.74,47.9088821411,4.46644020081,141.355621338,-0.618837356567,6.98422050476,6.77334690094,0,0,0,-1.62716287561,3.59997123661,-0.552586737569,24.77,0.000136532750954,0.00013389915616,0.000310326034719,0.510282993317,0.255035758018,-0.0449635721743,0.401821136475,-0.894055604935,-0.194339752197
